asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
dai,1611532756,2021-01-24 23:59:16,0.08381647873917822,0.137049401380324,0.09225156405339216,0.15758127502345007
dai,1611618571,2021-01-25 23:49:31,0.08653775265326011,0.14418015653672092,0.0934003548703944,0.15997826745780336
dai,1611705263,2021-01-26 23:54:23,0.06649684424623985,0.07503605753918707,0.09293723196257088,0.15711163340682816
dai,1611791534,2021-01-27 23:52:14,0.10282704225272338,0.20823276705688407,0.092083148416584,0.1532597485161125
dai,1611877584,2021-01-28 23:46:24,0.054309948873670834,0.039127300869083614,0.09297250675057872,0.15460928839741825
dai,1611964597,2021-01-29 23:56:37,0.06111760812907721,0.06469321350174095,0.09064012406519664,0.14818604405780592
dai,1612051129,2021-01-30 23:58:49,0.11227671184848843,0.22176512367288223,0.09164762641136016,0.1514688202151928
dai,1612137517,2021-01-31 23:58:37,0.09340139503061877,0.16723437566734425,0.09178402076936208,0.1519093717775352
dai,1612222941,2021-02-01 23:42:21,0.08939165638533533,0.15295051688346264,0.08994358325088576,0.1467318090428424
dai,1612310260,2021-02-02 23:57:40,0.12189602604816202,0.24120498207984664,0.09182304798406704,0.1515158773236331
dai,1612396338,2021-02-03 23:52:18,0.11566490641401404,0.21579619376982345,0.0932259985405632,0.15446333462445216
dai,1612482377,2021-02-04 23:46:17,0.10018487953426983,0.18605472005118207,0.0943984542797568,0.15748880702108975
dai,1612569379,2021-02-05 23:56:19,0.10332107020374115,0.19211218956869758,0.09472754891542463,0.1594980538863048
dai,1612655972,2021-02-06 23:59:32,0.06435479332855129,0.05392723932058497,0.094721563406592,0.1597656975720264
